Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-03-23	46096	790	11152	187	41417	693	140	2	34	0.572	126	2.12			21
2020-03-24	56714	1033	10618	243	50202	899	173	3	32	0.743	153	2.75			22
2020-03-25	68841	1366	12127	333	59672	1172	210	4	37	1.018	182	3.58			23
2020-03-26	86662	1783	17821	417	72999	1517	264	5	54	1.275	223	4.64			24
2020-03-27	105253	2305	18591	522	85223	1933	321	7	56	1.596	260	5.91			25
2020-03-28	127417	3018	22164	713	101392	2543	389	9	67	2.179	309	7.77			26
2020-03-29	143544	3573	16127	555	108600	2970	438	10	49	1.696	331	9.08			27
2020-03-30	165698	4280	22154	707	119602	3490	506	13	67	2.161	365	10.67			28
2020-03-31	192079	5359	26381	1079	135365	4326	587	16	80	3.298	413	13.22			29
2020-04-01	227893	6996	35814	1637	159052	5630	696	21	109	5.004	486	17.21			30
2020-04-02	260169	8545	32276	1549	173507	6762	795	26	98	4.735	530	20.67			31
2020-04-03	292609	9973	32440	1428	187356	7668	894	30	99	4.365	572	23.44			32
2020-04-04	324328	11593	31719	1620	196911	8575	991	35	96	4.952	601	26.21			33
2020-04-05	353103	13216	28775	1623	209559	9643	1079	40	87	4.961	640	29.47			34
2020-04-06	385094	14979	31991	1763	219396	10699	1177	45	97	5.389	670	32.7			35
2020-04-07	415244	17585	30150	2606	223165	12226	1269	53	92	7.965	682	37.37			36
2020-04-08	446488	19737	31244	2152	218595	12741	1364	60	95	6.578	668	38.94			37
2020-04-09	482510	21993	36022	2256	222341	13448	1474	67	110	6.896	679	41.1			38
2020-04-10	516699	24207	34189	2214	224090	14234	1579	73	104	6.767	684	43.51			39
2020-04-11	545678	26311	28979	2104	221350	14718	1667	80	88	6.431	676	44.99			40
2020-04-12	571536	28194	25858	1883	218433	14978	1746	86	79	5.755	667	45.78			41
2020-04-13	598780	30195	27244	2001	213686	15216	1830	92	83	6.116	653	46.51			42
2020-04-14	627277	32676	28497	2481	212033	15091	1917	99	87	7.583	648	46.13			43
2020-04-15	653652	35300	26375	2624	207164	15563	1997	107	80	8.02	633	47.57			44
2020-04-16	683325	37487	29673	2187	200815	15494	2088	114	90	6.685	613	47.36			45
2020-04-17	716473	39591	33148	2104	199774	15384	2189	121	101	6.431	610	47.02			46
2020-04-18	743798	41534	27325	1943	198120	15223	2273	126	83	5.939	605	46.53			47
2020-04-19	768833	43501	25035	1967	197297	15307	2349	132	76	6.012	603	46.79			48
2020-04-20	799486	45787	30653	2286	200706	15592	2443	139	93	6.987	613	47.66			49
2020-04-21	825427	48239	25941	2452	198150	15563	2522	147	79	7.495	605	47.57			50
2020-04-22	855373	50704	29946	2465	201721	15404	2614	154	91	7.534	616	47.08			51
2020-04-23	887423	53132	32050	2428	204098	15645	2712	162	97	7.421	623	47.82			52
2020-04-24	918920	55196	31497	2064	202447	15605	2808	168	96	6.309	618	47.7			53
2020-04-25	949511	56935	30591	1739	205713	15401	2902	174	93	5.315	628	47.07			54
2020-04-26	975376	58350	25865	1415	206543	14849	2981	178	79	4.325	631	45.39			55
2020-04-27	1000114	59837	24738	1487	200628	14050	3056	182	75	4.545	613	42.94			56
2020-04-28	1024641	62069	24527	2232	199214	13830	3131	189	74	6.822	608	42.27			57
2020-04-29	1051440	64443	26799	2374	196067	13739	3213	196	81	7.256	599	41.99			58
2020-04-30	1080999	66635	29559	2192	193576	13503	3304	203	90	6.7	591	41.27			59
2020-05-01	1115845	68515	34846	1880	196925	13319	3410	209	106	5.746	601	40.71			60
2020-05-02	1142454	70258	26609	1743	192943	13323	3491	214	81	5.328	589	40.72			61
2020-05-03	1166033	71461	23579	1203	190657	13111	3564	218	72	3.677	582	40.07			62
2020-05-04	1190053	72831	24020	1370	189939	12994	3637	222	73	4.187	580	39.72			63
2020-05-05	1214105	75010	24052	2179	189464	12941	3710	229	73	6.66	579	39.55			64
2020-05-06	1238495	77331	24390	2321	187055	12888	3785	236	74	7.094	571	39.39			65
2020-05-07	1266120	79237	27625	1906	185121	12602	3869	242	84	5.826	565	38.52			66
2020-05-08	1293257	81006	27137	1769	177412	12491	3952	247	82	5.407	542	38.18			67
2020-05-09	1317402	82477	24145	1471	174948	12219	4026	252	73	4.496	534	37.35			68
2020-05-10	1336095	83478	18693	1001	170062	12017	4083	255	57	3.06	519	36.73			69
2020-05-11	1355353	84504	19258	1026	165300	11673	4142	258	58	3.136	505	35.68			70
2020-05-12	1378837	86096	23484	1592	164732	11086	4214	263	71	4.866	503	33.88			71
2020-05-13	1398905	87791	20068	1695	160410	10460	4275	268	61	5.181	490	31.97			72
2020-05-14	1424783	89560	25878	1769	158663	10323	4354	273	79	5.407	484	31.55			73
2020-05-15	1449610	91188	24827	1628	156353	10182	4430	278	75	4.976	477	31.12			74
2020-05-16	1473495	92357	23885	1169	156093	9880	4503	282	73	3.573	477	30.2			75
2020-05-17	1492122	93172	18627	815	156027	9694	4560	284	56	2.491	476	29.63			76
2020-05-18	1514513	94394	22391	1222	159160	9890	4629	288	68	3.735	486	30.23			77
2020-05-19	1535062	95822	20549	1428	156225	9726	4691	292	62	4.365	477	29.73			78
2020-05-20	1557900	97292	22838	1470	158995	9501	4761	297	69	4.493	485	29.04			79
2020-05-21	1582993	98474	25093	1182	158210	8914	4838	300	76	3.613	483	27.25			80
2020-05-22	1606824	99678	23831	1204	157214	8490	4911	304	72	3.68	480	25.95			81
2020-05-23	1626709	100756	19885	1078	153214	8399	4972	307	60	3.295	468	25.67			82
2020-05-24	1646821	101395	20112	639	154699	8223	5033	309	61	1.953	472	25.13			83
2020-05-25	1665995	101995	19174	600	151482	7601	5092	311	58	1.834	463	23.23			84
2020-05-26	1684687	102648	18692	653	149625	6826	5149	313	57	1.996	457	20.86			85
2020-05-27	1703488	104100	18801	1452	145588	6808	5206	318	57	4.438	444	20.81			86
2020-05-28	1724617	105166	21129	1066	141624	6692	5271	321	64	3.258	432	20.45			87
2020-05-29	1749394	106275	24777	1109	142570	6597	5347	324	75	3.39	435	20.16			88
2020-05-30	1772108	107223	22714	948	145399	6467	5416	327	69	2.898	444	19.77			89
2020-05-31	1790871	107846	18763	623	144050	6451	5473	329	57	1.904	440	19.72			90
2020-06-01	1808724	108613	17853	767	142729	6618	5528	331	54	2.344	436	20.23			91
2020-06-02	1828784	109584	20060	971	144097	6936	5589	334	61	2.968	440	21.2			92
2020-06-03	1847869	110584	19085	1000	144381	6484	5648	338	58	3.057	441	19.82			93
2020-06-04	1875676	111582	27807	998	151059	6416	5733	341	84	3.05	461	19.61			94
2020-06-05	1902014	112452	26338	870	152620	6177	5813	343	80	2.659	466	18.88			95
2020-06-06	1922168	113090	20154	638	150060	5867	5875	345	61	1.95	458	17.93			96
2020-06-07	1939976	113550	17808	460	149105	5704	5929	347	54	1.406	455	17.43			97
2020-06-08	1956893	114052	16917	502	148169	5439	5981	348	51	1.534	452	16.62			98
2020-06-09	1977231	114961	20338	909	148447	5377	6043	351	62	2.778	453	16.44			99
2020-06-10	1999007	115819	21776	858	151138	5235	6110	354	66	2.623	461	16.0			100
2020-06-11	2021316	116630	22309	811	145640	5048	6178	356	68	2.479	445	15.43			101
2020-06-12	2046870	117453	25554	823	144856	5001	6256	359	78	2.516	442	15.29			102
2020-06-13	2070999	118159	24129	706	148831	5069	6330	361	73	2.158	454	15.49			103
2020-06-14	2089950	118507	18951	348	149974	4957	6388	362	57	1.064	458	15.15			104
2020-06-15	2111055	118905	21105	398	154162	4853	6452	363	64	1.217	471	14.83			105
2020-06-16	2135694	119681	24639	776	158463	4720	6527	365	75	2.372	484	14.43			106
2020-06-17	2162776	120422	27082	741	163769	4603	6610	368	82	2.265	500	14.07			107
2020-06-18	2191016	121119	28240	697	169700	4489	6696	370	86	2.13	518	13.72			108
2020-06-19	2222002	121750	30986	631	175132	4297	6791	372	94	1.929	535	13.13			109
2020-06-20	2253864	122313	31862	563	182865	4154	6889	373	97	1.721	558	12.7			110
2020-06-21	2279722	122632	25858	319	189772	4125	6968	374	79	0.975	580	12.61			111
2020-06-22	2309714	123011	29992	379	198659	4106	7059	375	91	1.158	607	12.55			112
2020-06-23	2348601	123741	38887	730	212907	4060	7178	378	118	2.231	650	12.41			113
2020-06-24	2384910	124496	36309	755	222134	4074	7289	380	110	2.308	678	12.45			114
2020-06-25	2424262	125047	39352	551	233246	3928	7409	382	120	1.684	712	12.01			115
2020-06-26	2473333	125676	49071	629	251331	3926	7559	384	149	1.923	768	12.0			116
2020-06-27	2514151	126175	40818	499	260287	3862	7684	385	124	1.525	795	11.8			117
2020-06-28	2557065	126498	42914	323	277343	3866	7815	386	131	0.987	847	11.82			118
2020-06-29	2598615	126869	41550	371	288901	3858	7942	387	126	1.134	883	11.79			119
2020-06-30	2648654	127418	50039	549	300053	3677	8095	389	152	1.678	917	11.24			120
2020-07-01	2697987	128120	49333	702	313077	3624	8246	391	150	2.146	956	11.08			121
2020-07-02	2753062	128862	55075	742	328800	3815	8414	393	168	2.268	1004	11.66			122
2020-07-03	2804707	129541	51645	679	331374	3865	8572	395	157	2.075	1012	11.81			123
2020-07-04	2850722	129848	46015	307	336571	3673	8713	396	140	0.938	1028	11.23			124
2020-07-05	2904667	130171	53945	323	347602	3673	8878	397	164	0.987	1062	11.23			125
2020-07-06	2948306	130556	43639	385	349691	3687	9011	399	133	1.177	1068	11.27			126
2020-07-07	3005731	131700	57425	1144	357077	4282	9187	402	175	3.497	1091	13.09			127
2020-07-08	3066216	132542	60485	842	368229	4422	9372	405	184	2.574	1125	13.52			128
2020-07-09	3126023	133578	59807	1036	372961	4716	9554	408	182	3.167	1139	14.41			129
2020-07-10	3194765	134383	68742	805	390058	4842	9764	410	210	2.461	1192	14.8			130
2020-07-11	3255185	135136	60420	753	404463	5288	9949	413	184	2.302	1236	16.16			131
2020-07-12	3315401	135613	60216	477	410734	5442	10133	414	184	1.458	1255	16.63			132
2020-07-13	3375026	136056	59625	443	426720	5500	10315	415	182	1.354	1304	16.81			133
2020-07-14	3440762	136951	65736	895	435031	5251	10516	418	200	2.736	1329	16.05			134
2020-07-15	3507051	137912	66289	961	440835	5370	10719	421	202	2.937	1347	16.41			135
2020-07-16	3577810	138883	70759	971	451787	5305	10935	424	216	2.968	1380	16.21			136
2020-07-17	3644250	139806	66440	923	449485	5423	11138	427	203	2.821	1373	16.58			137
2020-07-18	3708557	140696	64307	890	453372	5560	11335	430	196	2.72	1385	16.99			138
2020-07-19	3767546	141179	58989	483	452145	5566	11515	431	180	1.476	1381	17.01			139
2020-07-20	3828431	141710	60885	531	453405	5654	11701	433	186	1.623	1385	17.28			140
2020-07-21	3896716	142806	68285	1096	455954	5855	11910	436	208	3.35	1393	17.9			141
2020-07-22	3964163	144030	67447	1224	457112	6118	12116	440	206	3.741	1397	18.7			142
2020-07-23	4031940	145106	67777	1076	454130	6223	12323	443	207	3.289	1388	19.02			143
2020-07-24	4106884	146196	74944	1090	462634	6390	12552	446	229	3.332	1414	19.53			144
2020-07-25	4170629	147164	63745	968	462072	6468	12747	449	194	2.959	1412	19.77			145
2020-07-26	4226251	147703	55622	539	458705	6524	12917	451	170	1.647	1402	19.94			146
2020-07-27	4286253	148814	60002	1111	457822	7104	13101	454	183	3.396	1399	21.71			147
2020-07-28	4350806	150026	64553	1212	454090	7220	13298	458	197	3.705	1387	22.07			148
2020-07-29	4414864	151460	64058	1434	450701	7430	13494	462	195	4.383	1377	22.71			149
2020-07-30	4484051	152756	69187	1296	452111	7650	13705	466	211	3.961	1381	23.38			150
2020-07-31	4548418	153924	64367	1168	441534	7728	13902	470	196	3.57	1349	23.62			151
2020-08-01	4605819	155040	57401	1116	435190	7876	14077	473	175	3.411	1330	24.07			152
2020-08-02	4652700	155505	46881	465	426449	7802	14221	475	143	1.421	1303	23.85			153
2020-08-03	4694613	156070	41913	565	408360	7256	14349	477	128	1.727	1248	22.18			154
2020-08-04	4756246	157321	61633	1251	405440	7295	14537	480	188	3.824	1239	22.3			155
2020-08-05	4810383	158743	54137	1422	395519	7283	14703	485	165	4.346	1208	22.26			156
2020-08-06	4870436	159931	60053	1188	386385	7175	14886	488	183	3.631	1181	21.93			157
2020-08-07	4930876	161223	60440	1292	382458	7299	15071	492	184	3.949	1168	22.31			158
2020-08-08	4994646	162312	63770	1089	388827	7272	15266	496	194	3.329	1188	22.23			159
2020-08-09	5048807	162889	54161	577	396107	7384	15431	497	165	1.764	1210	22.57			160
2020-08-10	5100454	163414	51647	525	405841	7344	15589	499	157	1.605	1240	22.45			161
2020-08-11	5157327	164491	56873	1077	401081	7170	15763	502	173	3.292	1225	21.92			162
2020-08-12	5212555	166000	55228	1509	402172	7257	15932	507	168	4.612	1229	22.18			163
2020-08-13	5264009	167034	51454	1034	393573	7103	16089	510	157	3.16	1202	21.71			164
2020-08-14	5334094	168338	70085	1304	403218	7115	16303	514	214	3.986	1232	21.75			165
2020-08-15	5386411	169376	52317	1038	391765	7064	16463	517	159	3.173	1197	21.59			166
2020-08-16	5420984	169991	34573	615	372177	7102	16569	519	105	1.88	1137	21.71			167
2020-08-17	5458984	170469	38000	478	358530	7055	16685	521	116	1.461	1095	21.56			168
2020-08-18	5503975	171696	44991	1227	346648	7205	16823	524	137	3.75	1059	22.02			169
2020-08-19	5549884	172381	45909	685	337329	6381	16963	526	140	2.094	1031	19.5			170
2020-08-20	5595011	173481	45127	1100	331002	6447	17101	530	137	3.362	1011	19.71			171
2020-08-21	5642920	174576	47909	1095	308826	6238	17247	533	146	3.347	943	19.07			172
2020-08-22	5688188	175531	45268	955	301777	6155	17386	536	138	2.919	922	18.81			173
2020-08-23	5720082	176037	31894	506	299098	6046	17483	538	97	1.547	914	18.48			174
2020-08-24	5754173	176470	34091	433	295189	6001	17587	539	104	1.323	902	18.34			175
2020-08-25	5796727	177693	42554	1223	292752	5997	17717	543	130	3.738	894	18.33			176
2020-08-26	5838912	178851	42185	1158	289028	6470	17846	546	128	3.539	883	19.78			177
2020-08-27	5889341	179958	50429	1107	294330	6477	18001	550	154	3.384	899	19.8			178
2020-08-28	5935654	180880	46313	922	292734	6304	18142	552	141	2.818	894	19.27			179
2020-08-29	5978702	181842	43048	962	290514	6311	18274	555	131	2.94	887	19.29			180
2020-08-30	6012861	182282	34159	440	292779	6245	18378	557	104	1.345	894	19.09			181
2020-08-31	6046390	182764	33529	482	292217	6294	18481	558	102	1.473	893	19.24			182
2020-09-01	6088356	183831	41966	1067	291629	6138	18609	561	128	3.261	891	18.76			183
2020-09-02	6128462	184885	40106	1054	289550	6034	18731	565	122	3.222	885	18.44			184
2020-09-03	6173657	185907	45195	1022	284316	5949	18870	568	138	3.124	869	18.18			185
2020-09-04	6222310	186858	48653	951	286656	5978	19018	571	148	2.907	876	18.27			186
2020-09-05	6265519	187651	43209	793	286817	5809	19150	573	132	2.424	876	17.76			187
2020-09-06	6294587	188087	29068	436	281726	5805	19239	574	88	1.333	861	17.74			188
2020-09-07	6319289	188410	24702	323	272899	5646	19315	575	75	0.987	834	17.26			189
2020-09-08	6346384	188883	27095	473	258028	5052	19397	577	82	1.446	788	15.44			190
2020-09-09	6380218	189983	33834	1100	251756	5098	19501	580	103	3.362	769	15.58			191
2020-09-10	6419847	190892	39629	909	246190	4985	19622	583	121	2.778	752	15.24			192
2020-09-11	6464667	192034	44820	1142	242357	5176	19759	586	136	3.491	740	15.82			193
2020-09-12	6510246	192771	45579	737	244727	5120	19898	589	139	2.253	748	15.65			194
2020-09-13	6550543	193165	40297	394	255956	5078	20021	590	123	1.204	782	15.52			195
2020-09-14	6583458	193586	32915	421	264169	5176	20122	591	100	1.287	807	15.82			196
2020-09-15	6620876	194777	37418	1191	274492	5894	20236	595	114	3.64	838	18.02			197
2020-09-16	6659229	195710	38353	933	279011	5727	20354	598	117	2.852	852	17.5			198
2020-09-17	6704669	196560	45440	850	284822	5668	20493	600	138	2.598	870	17.32			199
2020-09-18	6754877	197518	50208	958	290210	5484	20646	603	153	2.928	887	16.76			200
2020-09-19	6800495	198184	45618	666	290249	5413	20785	605	139	2.036	887	16.55			201
2020-09-20	6842078	198449	41583	265	291535	5284	20913	606	127	0.81	891	16.15			202
2020-09-21	6874361	198861	32283	412	290903	5275	21011	607	98	1.259	889	16.12			203
2020-09-22	6912649	199882	38288	1021	291773	5105	21128	610	117	3.121	891	15.6			204
2020-09-23	6953867	200933	41218	1051	294638	5223	21254	614	125	3.212	900	15.96			205
2020-09-24	7002812	201821	48945	888	298143	5261	21404	616	149	2.714	911	16.08			206
2020-09-25	7049829	202735	47017	914	294952	5217	21548	619	143	2.794	901	15.95			207
2020-09-26	7093273	203497	43444	762	292778	5313	21680	621	132	2.329	894	16.24			208
2020-09-27	7126963	203801	33690	304	284885	5352	21783	622	102	0.929	870	16.36			209
2020-09-28	7165040	204141	38077	340	290679	5280	21900	623	116	1.039	888	16.14			210
2020-09-29	7207305	205035	42265	894	294656	5153	22029	626	129	2.733	900	15.75			211
2020-09-30	7246204	205940	38899	905	292337	5007	22148	629	118	2.766	893	15.3			212
2020-10-01	7292559	206836	46355	896	289747	5015	22289	632	141	2.739	885	15.33			213
2020-10-02	7346081	207673	53522	837	296252	4938	22453	634	163	2.558	905	15.09			214
2020-10-03	7395395	208345	49314	672	302122	4848	22604	636	150	2.054	923	14.82			215
2020-10-04	7428729	208714	33334	369	301766	4913	22706	637	101	1.128	922	15.02			216
2020-10-05	7466703	209189	37974	475	301663	5048	22822	639	116	1.452	922	15.43			217
2020-10-06	7511658	209877	44955	688	304353	4842	22959	641	137	2.103	930	14.8			218
2020-10-07	7561177	210783	49519	906	314973	4843	23111	644	151	2.769	962	14.8			219
2020-10-08	7619365	211756	58188	973	326806	4920	23288	647	177	2.974	998	15.04			220
2020-10-09	7674681	212718	55316	962	328600	5045	23457	650	169	2.94	1004	15.42			221
2020-10-10	7729856	213365	55175	647	334461	5020	23626	652	168	1.978	1022	15.34			222
2020-10-11	7776677	213828	46821	463	347948	5114	23769	653	143	1.415	1063	15.63			223
2020-10-12	7819651	214223	42974	395	352948	5034	23901	654	131	1.207	1078	15.39			224
2020-10-13	7870242	214963	50591	740	358584	5086	24055	657	154	2.262	1096	15.55			225
2020-10-14	7929327	215952	59085	989	368150	5169	24236	660	180	3.023	1125	15.8			226
2020-10-15	7993129	216792	63802	840	373764	5036	24431	662	195	2.567	1142	15.39			227
2020-10-16	8063401	217725	70272	933	388720	5007	24646	665	214	2.852	1188	15.3			228
2020-10-17	8118154	218514	54753	789	388298	5149	24813	667	167	2.412	1186	15.74			229
2020-10-18	8170388	218996	52234	482	393711	5168	24973	669	159	1.473	1203	15.8			230
2020-10-19	8239143	219507	68755	511	419492	5284	25183	670	210	1.562	1282	16.15			231
2020-10-20	8301634	220459	62491	952	431392	5496	25374	673	191	2.91	1318	16.8			232
2020-10-21	8362938	221627	61304	1168	433611	5675	25561	677	187	3.57	1325	17.35			233
2020-10-22	8443103	222488	80165	861	449974	5696	25806	680	245	2.632	1375	17.41			234
2020-10-23	8525164	223444	82061	956	461763	5719	26057	682	250	2.922	1411	17.48			235
2020-10-24	8603145	224416	77981	972	484991	5902	26295	685	238	2.971	1482	18.04			236
2020-10-25	8663475	224868	60330	452	493087	5872	26480	687	184	1.382	1507	17.95			237
2020-10-26	8728018	225425	64543	557	488875	5918	26677	689	197	1.702	1494	18.09			238
2020-10-27	8806940	226447	78922	1022	505306	5988	26918	692	241	3.124	1544	18.3			239
2020-10-28	8895229	227489	88289	1042	532291	5862	27188	695	269	3.185	1626	17.92			240
2020-10-29	8987916	228484	92687	995	544813	5996	27471	698	283	3.041	1665	18.33			241
2020-10-30	9088397	229555	100481	1071	563233	6111	27779	701	307	3.274	1721	18.68			242
2020-10-31	9175091	230494	86694	939	571946	6078	28044	704	264	2.87	1748	18.58			243
2020-11-01	9253151	231003	78060	509	589676	6135	28282	706	238	1.556	1802	18.75			244
2020-11-02	9337153	231601	84002	598	609135	6176	28539	707	256	1.828	1861	18.88			245
2020-11-03	9463959	233226	126806	1625	657019	6779	28926	712	387	4.967	2008	20.72			246
2020-11-04	9566041	234344	102082	1118	670812	6855	29238	716	312	3.417	2050	20.95			247
2020-11-05	9696025	235535	129984	1191	708109	7051	29636	719	397	3.64	2164	21.55			248
2020-11-06	9825019	236754	128994	1219	736622	7199	30030	723	394	3.726	2251	22.0			249
2020-11-07	9952093	237880	127074	1126	777002	7386	30418	727	388	3.442	2374	22.58			250
2020-11-08	10071451	238455	119358	575	818300	7452	30783	728	364	1.758	2501	22.78			251
2020-11-09	10191044	239258	119593	803	853891	7657	31149	731	365	2.454	2609	23.4			252
2020-11-10	10330299	240698	139255	1440	866340	7472	31574	735	425	4.401	2648	22.84			253
2020-11-11	10479835	242160	149536	1462	913794	7816	32032	740	457	4.469	2793	23.89			254
2020-11-12	10639420	243402	159585	1242	943395	7867	32519	743	487	3.796	2883	24.05			255
2020-11-13	10818222	244630	178802	1228	993203	7876	33066	747	546	3.753	3035	24.07			256
2020-11-14	10980847	245999	162625	1369	1028754	8119	33563	751	497	4.184	3144	24.82			257
2020-11-15	11119300	246789	138453	790	1047849	8334	33986	754	423	2.415	3202	25.47			258
2020-11-16	11275263	247666	155963	877	1084219	8408	34463	757	476	2.681	3313	25.7			259
2020-11-17	11442390	249412	167127	1746	1112091	8714	34974	762	510	5.337	3399	26.63			260
2020-11-18	11615757	251351	173367	1939	1135922	9191	35504	768	529	5.927	3471	28.09			261
2020-11-19	11807600	253365	191843	2014	1168180	9963	36090	774	586	6.156	3570	30.45			262
2020-11-20	12008814	255341	201214	1976	1190592	10711	36705	780	615	6.04	3639	32.74			263
2020-11-21	12186189	256972	177375	1631	1205342	10973	37247	785	542	4.985	3684	33.54			264
2020-11-22	12331369	258048	145180	1076	1212069	11259	37691	788	443	3.289	3704	34.41			265
2020-11-23	12515972	259188	184603	1140	1240709	11522	38255	792	564	3.484	3792	35.22			266
2020-11-24	12690787	261375	174815	2187	1248397	11963	38789	798	534	6.685	3815	36.57			267
2020-11-25	12872067	263633	181280	2258	1256310	12282	39343	805	554	6.902	3839	37.54			268
2020-11-26	12984749	265026	112682	1393	1177149	11661	39688	810	344	4.258	3598	35.64			269
2020-11-27	13199990	266646	215241	1620	1191176	11305	40346	815	657	4.952	3640	34.55			270
2020-11-28	13367277	268055	167287	1409	1181088	11083	40857	819	511	4.307	3610	33.88			271
2020-11-29	13506883	269103	139606	1048	1175514	11055	41284	822	426	3.203	3593	33.79			272
2020-11-30	13665593	270481	158710	1378	1149621	11293	41769	826	485	4.212	3513	34.52			273
2020-12-01	13864290	273042	198697	2561	1173503	11667	42376	834	607	7.828	3586	35.66			274
2020-12-02	14061352	275819	197062	2777	1189285	12186	42979	843	602	8.488	3635	37.25			275
